transaction_id,account_id,date,time,ticker,transaction_type,quantity
TXN_02882,3997467631,2024-06-09,09:02:09,AMZN,buy,1766
TXN_02883,9803134690,2024-08-07,11:48:07,META,buy,251
TXN_02884,9474078998,2024-12-08,09:31:14,TSLA,buy,163
TXN_02885,6625608873,2024-07-07,15:12:47,MSFT,sell,2173
TXN_02886,9192201895,2024-10-14,15:26:07,GOOG,sell,818
TXN_02887,9803134690,2024-05-12,11:55:10,BAC,sell,2483
TXN_02888,8093597035,2024-12-09,09:12:36,TSLA,buy,605
TXN_02889,9354048106,2024-02-15,15:15:20,GOOG,sell,2318
TXN_02890,5229455093,2024-01-24,15:51:39,AAPL,buy,1620
TXN_02891,9803134690,2025-02-28,12:34:57,GOOG,sell,1831
TXN_02892,3614142517,2025-02-02,09:35:34,TSLA,buy,199
TXN_02893,6625608873,2024-10-31,09:04:35,GOOG,buy,2216
TXN_02894,4313201683,2024-03-02,11:10:50,TSLA,sell,1415
TXN_02895,3997467631,2024-10-14,10:26:15,TSLA,buy,2476
TXN_02896,8093597035,2024-07-30,15:29:39,META,buy,905
TXN_02897,7713225623,2025-04-07,09:36:38,AAPL,sell,547
TXN_02898,9192201895,2024-07-19,11:46:36,META,sell,1382
TXN_02899,9354048106,2024-03-15,13:39:05,META,sell,1415
TXN_02900,5775818865,2025-06-23,14:21:15,NVDA,sell,189
TXN_02901,5150695988,2025-03-13,15:59:05,BAC,sell,229
TXN_02902,7713225623,2024-06-18,15:03:21,NFLX,buy,554
TXN_02903,8093597035,2025-04-22,13:13:35,NFLX,sell,808
TXN_02904,6625608873,2025-04-05,15:34:44,MSFT,buy,721
TXN_02905,5229455093,2024-01-20,11:20:21,AMZN,buy,113
TXN_02906,9474078998,2024-10-23,10:07:10,BAC,buy,1826
TXN_02907,5150695988,2025-07-20,10:07:36,GOOG,sell,952
TXN_02908,9862896116,2024-02-19,14:34:35,NVDA,buy,1284
TXN_02909,8093597035,2024-08-08,10:07:27,TSLA,buy,440
TXN_02910,9862896116,2024-03-14,15:39:57,NVDA,sell,1229
TXN_02911,3768699384,2024-02-11,13:48:04,AAPL,sell,167
TXN_02912,5150695988,2024-04-12,12:05:32,AAPL,sell,889
TXN_02913,5229455093,2024-07-16,14:04:17,NFLX,buy,1758
TXN_02914,4313201683,2024-11-28,11:19:55,NVDA,sell,2483
TXN_02915,1926010870,2025-04-28,10:55:39,NVDA,buy,1938
TXN_02916,1926010870,2024-02-11,09:47:54,TSLA,sell,529
TXN_02917,9862896116,2025-05-05,14:51:28,MSFT,buy,1337
TXN_02918,7552075955,2024-05-17,11:37:55,MSFT,sell,119
TXN_02919,3768699384,2025-08-07,12:14:36,GOOG,buy,841
TXN_02920,5775818865,2024-05-11,11:47:31,NFLX,sell,827
TXN_02921,3997467631,2024-01-13,11:15:39,JPM,sell,1986
TXN_02922,5150695988,2024-12-20,11:41:54,NFLX,sell,2267
TXN_02923,7552075955,2024-10-11,09:55:22,NFLX,buy,1558
TXN_02924,6772985563,2025-04-07,12:07:20,AMZN,sell,1181
TXN_02925,9862896116,2025-03-22,11:05:20,JPM,sell,1791
TXN_02926,3768699384,2024-07-05,14:21:04,NFLX,buy,510
TXN_02927,7552075955,2024-08-27,09:23:58,NFLX,sell,1761
TXN_02928,4313201683,2024-09-12,10:07:28,AMZN,sell,127
TXN_02929,3997467631,2024-12-12,11:24:39,META,buy,1393
TXN_02930,7552075955,2024-12-16,13:11:49,META,buy,1922
TXN_02931,6772985563,2025-01-16,14:52:20,AAPL,sell,969
TXN_02932,8093597035,2025-07-07,12:34:33,JPM,buy,1568
TXN_02933,9192201895,2024-01-30,11:29:31,NFLX,buy,1671
TXN_02934,6625608873,2024-09-13,11:36:45,GOOG,buy,711
TXN_02935,9354048106,2024-04-01,14:54:18,AAPL,buy,707
TXN_02936,5150695988,2024-08-24,11:10:06,AMZN,buy,405
TXN_02937,5150695988,2024-06-07,11:40:04,GOOG,sell,1584
TXN_02938,1402944639,2025-03-24,14:13:07,NVDA,sell,1243
TXN_02939,9803134690,2025-05-02,14:53:49,MSFT,sell,1553
TXN_02940,8093597035,2024-05-30,15:18:59,TSLA,buy,1600
TXN_02941,5970995017,2024-06-28,13:55:06,AMZN,buy,1812
TXN_02942,5970995017,2024-04-27,10:31:29,AMZN,sell,273
TXN_02943,8093597035,2024-12-18,12:52:44,NVDA,sell,988
TXN_02944,5229455093,2025-05-14,15:59:46,BAC,buy,2445
TXN_02945,8093597035,2024-12-20,10:05:49,META,sell,1503
TXN_02946,9474078998,2024-11-24,13:13:32,NVDA,sell,1843
TXN_02947,7552075955,2025-07-22,11:21:56,TSLA,sell,875
TXN_02948,3997467631,2025-06-02,14:00:11,AMZN,sell,2141
TXN_02949,3768699384,2024-07-21,14:08:31,BAC,buy,1461
TXN_02950,7552075955,2025-01-30,13:47:24,JPM,buy,1164
TXN_02951,1926010870,2024-03-22,14:22:39,NFLX,sell,925
TXN_02952,1402944639,2025-03-02,15:35:15,TSLA,buy,2325
TXN_02953,6625608873,2025-02-02,15:54:58,TSLA,sell,954
TXN_02954,9354048106,2024-12-23,11:35:30,META,sell,1111
TXN_02955,1402944639,2025-08-05,14:20:12,META,sell,1265
TXN_02956,9862896116,2025-07-22,10:44:21,GOOG,buy,668
TXN_02957,8093597035,2025-01-12,14:49:14,AAPL,buy,950
TXN_02958,1926010870,2025-01-16,10:44:44,AAPL,sell,2321
TXN_02959,9354048106,2024-11-11,14:39:13,AMZN,buy,1153
TXN_02960,7552075955,2024-07-06,15:35:52,MSFT,sell,1620
TXN_02961,5775818865,2024-11-09,10:37:48,TSLA,sell,619
TXN_02962,5150695988,2025-07-30,09:01:42,NFLX,sell,826
TXN_02963,7552075955,2024-10-27,10:17:23,AMZN,buy,437
TXN_02964,3614142517,2024-12-23,14:42:23,AMZN,sell,1700
TXN_02965,9354048106,2024-06-08,13:17:41,GOOG,sell,194
TXN_02966,8093597035,2024-04-01,13:45:40,GOOG,buy,1968
TXN_02967,5150695988,2025-03-24,14:29:23,NFLX,buy,2307
TXN_02968,4313201683,2024-08-31,10:23:27,MSFT,sell,2460
TXN_02969,8093597035,2025-05-10,09:08:49,NFLX,sell,2343
TXN_02970,8093597035,2024-10-02,12:44:26,BAC,sell,1251
TXN_02971,3768699384,2024-04-06,14:25:51,TSLA,sell,255
TXN_02972,7552075955,2025-08-07,15:44:00,BAC,sell,1972
TXN_02973,5150695988,2024-03-03,13:43:54,BAC,sell,1375
TXN_02974,3997467631,2025-02-08,11:51:59,NVDA,sell,2420
TXN_02975,5775818865,2024-03-26,09:46:44,GOOG,buy,857
TXN_02976,5150695988,2025-04-13,10:23:03,JPM,sell,1272
TXN_02977,5229455093,2024-03-09,12:15:35,GOOG,buy,1162
TXN_02978,7552075955,2024-06-19,11:26:54,MSFT,sell,2225
TXN_02979,9803134690,2024-07-26,09:11:12,AMZN,sell,1928
TXN_02980,6772985563,2025-06-03,13:46:25,NFLX,buy,824
TXN_02981,7552075955,2024-01-16,15:46:24,TSLA,buy,1765
TXN_02982,8093597035,2024-07-22,12:48:25,NFLX,buy,2446
TXN_02983,5229455093,2025-07-27,13:30:06,GOOG,sell,1948
TXN_02984,3997467631,2024-07-02,12:41:37,NFLX,buy,1594
TXN_02985,4313201683,2025-07-24,11:22:24,NFLX,sell,874
TXN_02986,3614142517,2025-01-01,15:52:55,GOOG,buy,2323
TXN_02987,7713225623,2025-05-16,11:47:55,JPM,sell,221
TXN_02988,1926010870,2025-08-03,12:45:50,MSFT,sell,2130
TXN_02989,1402944639,2025-04-10,15:13:52,AAPL,buy,788
TXN_02990,5150695988,2024-01-31,11:06:57,MSFT,buy,1235
TXN_02991,9474078998,2024-04-27,15:58:04,BAC,sell,1486
TXN_02992,9192201895,2025-06-28,13:54:39,META,buy,418
TXN_02993,7713225623,2024-04-18,15:49:24,AAPL,buy,1664
TXN_02994,5150695988,2025-06-16,10:08:03,TSLA,sell,477
TXN_02995,5229455093,2024-03-27,11:40:19,NVDA,buy,2325
TXN_02996,6772985563,2024-08-14,15:14:37,TSLA,buy,2384
TXN_02997,7713225623,2024-09-23,12:12:54,BAC,sell,329
TXN_02998,9474078998,2024-04-19,14:16:22,GOOG,buy,2210
TXN_02999,6625608873,2024-07-30,11:57:49,TSLA,buy,1895
TXN_03000,5970995017,2025-01-22,12:34:17,MSFT,buy,2345
TXN_03001,6625608873,2024-04-01,10:16:19,AAPL,sell,1931
TXN_03002,1402944639,2025-04-18,14:00:09,AAPL,sell,337
TXN_03003,1402944639,2024-01-05,09:28:10,TSLA,sell,1704
TXN_03004,3997467631,2024-07-19,14:30:45,AAPL,buy,1095
TXN_03005,8093597035,2024-12-17,14:42:02,BAC,buy,1810
TXN_03006,9474078998,2024-12-23,11:27:53,GOOG,buy,1193
TXN_03007,9474078998,2024-05-01,15:07:33,TSLA,buy,1002
TXN_03008,8093597035,2024-02-20,14:01:15,TSLA,sell,847
TXN_03009,6772985563,2024-01-12,09:45:55,GOOG,buy,1900
TXN_03010,3997467631,2024-06-08,15:22:08,MSFT,buy,178
TXN_03011,5775818865,2024-12-13,10:49:39,META,sell,1932
TXN_03012,3997467631,2025-05-10,11:59:36,NVDA,buy,1908
TXN_03013,9803134690,2025-06-11,13:42:48,MSFT,buy,2317
TXN_03014,9803134690,2025-01-24,13:59:12,NVDA,sell,2199
TXN_03015,9862896116,2025-01-20,09:28:16,TSLA,sell,1622
TXN_03016,9474078998,2025-08-10,10:11:18,AMZN,buy,166
TXN_03017,6772985563,2024-01-28,14:04:39,NVDA,buy,1516
TXN_03018,9474078998,2025-05-11,12:05:41,BAC,sell,321
TXN_03019,1926010870,2025-06-08,10:04:48,MSFT,buy,2125
TXN_03020,3768699384,2024-02-11,15:28:56,META,buy,804
TXN_03021,3997467631,2024-04-26,14:42:11,MSFT,buy,772
TXN_03022,3997467631,2024-08-10,15:47:22,TSLA,sell,866
TXN_03023,5229455093,2024-02-13,12:57:20,NFLX,sell,1424
TXN_03024,3614142517,2025-02-03,11:19:42,META,sell,368
TXN_03025,9803134690,2024-04-30,12:48:28,NVDA,sell,1792
TXN_03026,9354048106,2024-02-28,11:08:30,MSFT,sell,1557
TXN_03027,9862896116,2025-05-20,12:51:19,AMZN,buy,1579
TXN_03028,9803134690,2024-01-29,09:55:29,NVDA,sell,2143
TXN_03029,4313201683,2024-08-24,15:15:35,BAC,sell,296
TXN_03030,5970995017,2024-01-28,10:47:05,MSFT,buy,1997
TXN_03031,9803134690,2025-03-16,12:15:22,MSFT,buy,1053
TXN_03032,4313201683,2024-10-12,13:05:07,AAPL,sell,2241
TXN_03033,9803134690,2024-07-22,14:12:31,TSLA,buy,1163
TXN_03034,9803134690,2025-01-16,12:38:03,NVDA,buy,2500
TXN_03035,9192201895,2024-07-01,14:47:12,JPM,buy,2246
TXN_03036,9862896116,2025-01-15,13:31:23,JPM,sell,1744
TXN_03037,3614142517,2025-02-13,12:41:56,MSFT,sell,1362
TXN_03038,3614142517,2025-05-28,12:30:22,GOOG,sell,1396
TXN_03039,8093597035,2024-10-27,09:57:56,AAPL,sell,344
TXN_03040,7552075955,2024-04-07,13:17:59,AMZN,buy,946
TXN_03041,9354048106,2025-06-10,09:41:52,NFLX,buy,1337
TXN_03042,7713225623,2025-04-01,14:38:55,NVDA,sell,2309
TXN_03043,5150695988,2025-04-28,12:24:44,AMZN,buy,2231
TXN_03044,3614142517,2025-02-23,11:16:48,JPM,buy,1534
TXN_03045,5150695988,2024-10-28,15:55:28,TSLA,buy,1388
TXN_03046,4313201683,2024-12-12,14:08:55,AMZN,sell,1090
TXN_03047,9474078998,2025-01-26,13:47:31,JPM,sell,461
TXN_03048,7552075955,2025-05-20,14:43:00,NFLX,buy,143
TXN_03049,8093597035,2024-07-29,15:05:37,TSLA,sell,157
TXN_03050,5150695988,2025-04-17,11:10:42,JPM,sell,1319
TXN_03051,5150695988,2025-02-02,11:10:30,GOOG,sell,2339
TXN_03052,5150695988,2025-05-09,15:58:59,JPM,sell,2193
TXN_03053,3768699384,2024-01-30,12:34:05,META,sell,328
TXN_03054,9862896116,2024-08-29,14:14:44,META,buy,2430
TXN_03055,7713225623,2024-11-12,12:15:32,BAC,buy,1920
TXN_03056,1402944639,2024-04-22,09:13:57,NFLX,buy,1029
TXN_03057,9803134690,2024-01-24,09:56:48,BAC,buy,1952
TXN_03058,5970995017,2025-05-25,15:21:17,NFLX,buy,1441
TXN_03059,9474078998,2025-04-13,11:32:41,JPM,buy,2016
TXN_03060,4313201683,2024-06-14,14:58:12,NVDA,sell,161
TXN_03061,5150695988,2024-05-01,13:11:11,NFLX,buy,539
TXN_03062,9474078998,2024-09-14,13:22:24,META,sell,331
TXN_03063,1402944639,2024-05-26,15:21:02,NVDA,buy,2098
TXN_03064,4313201683,2025-07-05,15:55:11,TSLA,buy,2366
TXN_03065,9354048106,2025-01-01,11:17:14,NFLX,sell,2385
TXN_03066,3997467631,2025-08-01,15:53:07,BAC,sell,1658
TXN_03067,7713225623,2025-02-17,13:50:39,NFLX,buy,521
TXN_03068,9354048106,2025-07-17,09:23:23,NFLX,buy,1611
TXN_03069,6772985563,2025-06-19,15:29:51,META,buy,2378
TXN_03070,7713225623,2025-03-20,12:29:09,JPM,sell,539
TXN_03071,5229455093,2025-07-21,11:34:04,NVDA,buy,2103
TXN_03072,6772985563,2024-11-23,12:36:28,AAPL,buy,1554
TXN_03073,1926010870,2024-04-22,13:59:43,NFLX,buy,1011
TXN_03074,4313201683,2024-08-14,15:03:37,JPM,buy,1811
TXN_03075,9862896116,2024-04-29,15:38:29,GOOG,sell,2299
TXN_03076,9192201895,2025-04-06,10:14:49,MSFT,buy,2315
TXN_03077,6772985563,2024-02-15,11:40:48,JPM,buy,325
TXN_03078,5229455093,2024-11-07,14:23:38,NVDA,buy,2357
TXN_03079,7552075955,2024-04-27,09:16:24,TSLA,buy,2063
TXN_03080,7552075955,2024-03-17,10:53:02,GOOG,sell,2331
TXN_03081,5150695988,2025-02-18,11:31:52,GOOG,buy,259
TXN_03082,7713225623,2025-02-25,13:09:45,MSFT,buy,163
TXN_03083,8093597035,2024-07-19,15:34:29,MSFT,buy,1282
TXN_03084,8093597035,2024-09-17,15:38:31,MSFT,sell,2488
TXN_03085,6625608873,2024-08-03,12:58:16,AMZN,sell,1535
TXN_03086,7713225623,2025-01-17,14:09:25,META,sell,466
TXN_03087,4313201683,2025-01-05,14:36:19,TSLA,sell,1315
TXN_03088,1402944639,2024-06-06,15:54:01,AMZN,sell,223
TXN_03089,1402944639,2024-09-23,09:32:01,NFLX,sell,675
TXN_03090,7713225623,2024-09-11,09:59:41,TSLA,sell,735
TXN_03091,4313201683,2024-07-07,11:18:30,JPM,sell,2111
TXN_03092,5229455093,2024-01-23,13:30:01,NVDA,sell,2237
TXN_03093,9474078998,2024-01-07,13:51:03,GOOG,sell,2032
TXN_03094,9192201895,2024-04-02,09:03:24,META,sell,1277
TXN_03095,3997467631,2024-10-15,09:47:17,TSLA,buy,1375
TXN_03096,9862896116,2025-01-25,12:37:27,AAPL,buy,1131
TXN_03097,5229455093,2024-06-27,11:14:25,NFLX,sell,1845
TXN_03098,3614142517,2024-06-09,09:46:05,AAPL,buy,2036
TXN_03099,5229455093,2025-07-08,13:30:00,GOOG,sell,2133
TXN_03100,6772985563,2024-03-03,09:39:07,AMZN,sell,1574
TXN_03101,3768699384,2024-11-05,10:43:51,JPM,sell,1422
TXN_03102,9474078998,2024-12-10,11:11:28,TSLA,buy,2496
TXN_03103,9862896116,2024-06-12,11:30:38,AAPL,sell,1615
TXN_03104,5970995017,2024-09-29,11:15:36,BAC,sell,1226
TXN_03105,5775818865,2024-01-11,11:02:59,NFLX,buy,2492
TXN_03106,5775818865,2025-08-08,09:38:04,TSLA,buy,1655
TXN_03107,3614142517,2024-06-26,14:17:19,JPM,buy,1124
TXN_03108,3614142517,2025-01-14,13:06:55,META,buy,1888
TXN_03109,9803134690,2024-03-09,14:29:06,JPM,buy,2217
TXN_03110,9803134690,2024-01-19,10:34:06,AMZN,sell,664
TXN_03111,9862896116,2024-04-13,12:54:48,TSLA,buy,1653
TXN_03112,3614142517,2024-07-24,13:45:33,NFLX,sell,535
TXN_03113,3768699384,2025-01-26,10:17:56,META,buy,738
TXN_03114,7552075955,2024-03-22,09:33:06,META,buy,248
TXN_03115,9803134690,2024-11-09,11:01:26,AAPL,buy,1924
TXN_03116,9192201895,2025-03-07,11:40:29,BAC,buy,2342
TXN_03117,1926010870,2024-04-05,13:26:25,TSLA,buy,2397
TXN_03118,9862896116,2025-03-09,10:04:01,MSFT,sell,2376
TXN_03119,1402944639,2025-03-19,15:43:59,NVDA,buy,862
TXN_03120,9474078998,2024-07-03,15:58:54,JPM,sell,1493
TXN_03121,6772985563,2024-09-04,13:35:52,AMZN,sell,1068
TXN_03122,6625608873,2025-02-03,12:17:54,MSFT,sell,2245
TXN_03123,5775818865,2024-08-14,14:43:16,META,buy,2348
TXN_03124,7552075955,2024-05-21,12:23:26,AAPL,buy,104
TXN_03125,5229455093,2024-12-10,14:05:51,META,buy,2337
TXN_03126,9354048106,2024-11-06,12:05:17,MSFT,buy,847
TXN_03127,9862896116,2024-05-23,14:25:07,GOOG,sell,1406
TXN_03128,5775818865,2024-02-22,11:02:15,JPM,sell,2399
TXN_03129,6772985563,2024-12-21,10:38:09,TSLA,buy,267
TXN_03130,3768699384,2025-01-02,12:40:54,JPM,sell,1993
TXN_03131,7713225623,2025-06-10,14:59:25,META,buy,1946
TXN_03132,7713225623,2024-01-28,13:18:13,NVDA,buy,613
TXN_03133,7552075955,2024-03-13,11:04:43,JPM,sell,665
TXN_03134,6625608873,2025-06-22,12:38:33,MSFT,sell,1086
TXN_03135,7552075955,2024-07-15,09:21:55,MSFT,sell,2174
TXN_03136,6772985563,2024-02-17,14:31:54,NVDA,buy,1901
TXN_03137,5970995017,2025-04-11,12:48:18,JPM,buy,1411
TXN_03138,9803134690,2025-03-09,13:53:24,NVDA,sell,1225
TXN_03139,9192201895,2024-06-05,15:21:05,MSFT,sell,1876
TXN_03140,3614142517,2024-08-30,13:31:10,NVDA,buy,987
TXN_03141,5150695988,2024-11-16,13:19:12,NVDA,buy,1695
TXN_03142,9192201895,2024-04-06,14:18:50,TSLA,sell,300
TXN_03143,5970995017,2025-04-04,13:25:27,JPM,buy,397
TXN_03144,7552075955,2024-07-07,09:37:22,AMZN,buy,109
TXN_03145,9803134690,2024-10-13,14:38:03,META,sell,1715
TXN_03146,1926010870,2025-03-08,10:21:48,GOOG,buy,1012
TXN_03147,9192201895,2025-06-14,11:26:18,NVDA,sell,1899
TXN_03148,3614142517,2025-03-01,15:31:52,AAPL,buy,1004
TXN_03149,9803134690,2025-08-11,15:15:49,TSLA,buy,1944
TXN_03150,9354048106,2024-10-24,12:38:20,META,buy,2298
TXN_03151,5150695988,2024-06-24,12:14:03,NVDA,sell,2030
TXN_03152,3614142517,2025-01-03,12:13:50,META,buy,737
TXN_03153,7713225623,2024-04-26,13:58:44,AMZN,sell,375
TXN_03154,6625608873,2024-10-21,14:37:21,AAPL,sell,741
TXN_03155,5229455093,2025-04-01,12:46:11,JPM,sell,1443
TXN_03156,7713225623,2024-07-20,15:35:39,META,buy,1512
TXN_03157,5229455093,2024-01-18,12:25:03,META,buy,1302
TXN_03158,9803134690,2024-11-02,14:26:26,AAPL,sell,1490
TXN_03159,9192201895,2025-05-29,13:56:47,META,sell,498
TXN_03160,8093597035,2025-03-19,14:16:57,TSLA,buy,2079
TXN_03161,5150695988,2025-02-15,14:30:01,AAPL,buy,1972
TXN_03162,1926010870,2024-02-19,14:14:05,JPM,buy,1965
TXN_03163,1926010870,2024-08-23,15:59:59,BAC,buy,1321
TXN_03164,9474078998,2024-01-30,13:02:02,BAC,sell,153
TXN_03165,1926010870,2024-10-20,09:10:54,NFLX,buy,1293
TXN_03166,8093597035,2024-01-05,09:10:07,TSLA,sell,1533
TXN_03167,9354048106,2024-03-17,14:57:02,META,buy,1850
TXN_03168,9803134690,2024-09-14,14:46:51,AAPL,buy,1151
TXN_03169,9803134690,2024-03-28,12:13:46,NFLX,buy,1456
TXN_03170,8093597035,2025-07-06,09:28:14,MSFT,buy,402
TXN_03171,8093597035,2024-05-15,09:28:23,AAPL,sell,1357
TXN_03172,3614142517,2025-04-25,14:32:33,TSLA,buy,1566
TXN_03173,9192201895,2025-07-03,14:48:42,MSFT,sell,2107
TXN_03174,9192201895,2025-08-08,09:17:14,GOOG,sell,1953
TXN_03175,6772985563,2024-03-30,13:33:20,JPM,buy,597
TXN_03176,5775818865,2025-04-19,13:36:01,JPM,sell,262
TXN_03177,9862896116,2024-12-24,11:08:59,AAPL,sell,422
TXN_03178,9192201895,2024-09-02,14:45:24,AMZN,buy,126
TXN_03179,9192201895,2024-07-15,12:22:19,BAC,sell,120
TXN_03180,7552075955,2024-12-27,13:49:16,GOOG,sell,2388
TXN_03181,1402944639,2025-03-15,15:18:02,NFLX,sell,2377
TXN_03182,3614142517,2025-04-18,12:48:26,AMZN,buy,2185
TXN_03183,9862896116,2024-02-24,11:16:18,MSFT,sell,979
TXN_03184,1402944639,2024-07-26,10:14:18,GOOG,buy,231
TXN_03185,9354048106,2024-11-04,13:54:45,MSFT,sell,125
TXN_03186,5970995017,2025-05-22,09:06:32,BAC,buy,257
TXN_03187,9474078998,2025-03-13,15:15:32,NFLX,buy,1131
TXN_03188,5150695988,2024-03-24,15:24:01,BAC,sell,2083
TXN_03189,6625608873,2025-02-02,11:53:59,TSLA,sell,1374
TXN_03190,5229455093,2025-01-04,09:44:28,NFLX,buy,2178
TXN_03191,9474078998,2024-01-13,09:21:26,GOOG,sell,823
TXN_03192,5150695988,2024-12-04,13:15:30,TSLA,buy,646
TXN_03193,9354048106,2024-10-03,12:30:56,META,sell,459
TXN_03194,5970995017,2024-08-04,09:08:02,MSFT,sell,873
TXN_03195,4313201683,2024-08-08,10:54:58,NVDA,sell,1484
TXN_03196,9354048106,2025-07-28,15:31:28,BAC,sell,615
TXN_03197,9354048106,2024-07-30,14:38:31,GOOG,sell,506
TXN_03198,6772985563,2025-02-04,11:25:34,BAC,sell,1754
TXN_03199,9474078998,2024-04-15,12:55:10,NFLX,sell,798
TXN_03200,9803134690,2024-03-13,10:56:32,GOOG,sell,815
TXN_03201,5970995017,2024-05-27,12:06:27,META,sell,2346
TXN_03202,9803134690,2024-04-22,11:11:17,META,buy,846
TXN_03203,8093597035,2024-05-24,13:54:24,META,buy,658
TXN_03204,3614142517,2024-02-18,14:43:12,NVDA,sell,1775
TXN_03205,3997467631,2024-01-20,09:48:35,NFLX,buy,900
TXN_03206,3768699384,2025-03-17,09:58:26,JPM,buy,1134
TXN_03207,9474078998,2025-01-08,12:30:19,AMZN,sell,342
TXN_03208,9354048106,2025-06-19,11:11:34,TSLA,sell,1150
TXN_03209,3768699384,2024-01-05,12:09:41,NVDA,sell,1593
TXN_03210,9862896116,2025-08-14,14:14:25,NVDA,sell,161
TXN_03211,9862896116,2024-02-05,11:48:32,GOOG,sell,771
TXN_03212,1402944639,2025-08-12,09:53:25,AMZN,sell,1034
TXN_03213,9862896116,2024-04-22,14:55:22,BAC,sell,1651
TXN_03214,9862896116,2024-06-09,14:01:02,META,sell,331
TXN_03215,3768699384,2024-07-04,09:46:47,BAC,buy,874
TXN_03216,5229455093,2025-05-05,10:57:24,TSLA,sell,1692
TXN_03217,5229455093,2024-06-12,11:03:41,AAPL,sell,182
TXN_03218,9803134690,2024-09-14,10:09:39,BAC,sell,1355
TXN_03219,1402944639,2025-05-18,12:53:16,META,buy,432
TXN_03220,9354048106,2024-04-08,10:18:07,BAC,sell,1479
TXN_03221,9192201895,2024-06-22,11:18:09,AAPL,sell,370
TXN_03222,1926010870,2024-08-24,15:55:10,META,sell,810
TXN_03223,8093597035,2024-05-14,09:21:04,JPM,buy,1033
TXN_03224,3997467631,2025-03-17,10:49:06,NVDA,buy,1089
TXN_03225,9803134690,2024-08-26,12:54:18,NVDA,sell,2257
TXN_03226,9354048106,2024-02-07,10:41:46,GOOG,sell,406
TXN_03227,5775818865,2025-06-24,12:50:35,GOOG,sell,1523
TXN_03228,5775818865,2025-07-13,10:27:35,MSFT,sell,244
TXN_03229,9354048106,2025-01-02,09:43:46,NFLX,buy,1612
TXN_03230,6625608873,2025-01-13,13:34:05,META,buy,2310
TXN_03231,5150695988,2024-12-30,15:44:32,AMZN,sell,235
TXN_03232,5970995017,2025-08-11,10:17:14,JPM,buy,360
TXN_03233,3614142517,2025-04-17,12:09:54,GOOG,buy,1431
TXN_03234,4313201683,2024-08-28,09:25:25,META,sell,1305
TXN_03235,9354048106,2024-09-01,15:11:13,GOOG,buy,1300
TXN_03236,9192201895,2024-09-06,14:07:46,JPM,buy,673
TXN_03237,3997467631,2025-01-02,09:48:43,JPM,sell,2022
TXN_03238,7713225623,2024-10-20,15:00:24,TSLA,sell,1770
TXN_03239,3614142517,2025-02-04,09:21:08,AMZN,sell,669
TXN_03240,4313201683,2024-07-25,11:28:31,AMZN,buy,1041
TXN_03241,9862896116,2025-05-25,11:50:17,MSFT,buy,1154
TXN_03242,3768699384,2024-08-23,13:49:20,META,sell,913
TXN_03243,6625608873,2024-05-14,14:07:44,AAPL,buy,1744
TXN_03244,9803134690,2025-01-24,10:17:16,TSLA,buy,1300
TXN_03245,3768699384,2024-08-30,15:10:03,NVDA,sell,2079
TXN_03246,9803134690,2025-03-24,14:51:12,NFLX,buy,1937
TXN_03247,3614142517,2024-10-14,13:37:28,JPM,buy,657
TXN_03248,8093597035,2024-10-25,13:28:01,NVDA,buy,1595
TXN_03249,4313201683,2024-12-09,15:01:10,NFLX,sell,603
TXN_03250,9803134690,2025-07-04,09:47:08,NFLX,sell,362
TXN_03251,9192201895,2025-05-31,09:17:18,MSFT,sell,2073
TXN_03252,9192201895,2024-07-09,09:22:49,META,sell,415
TXN_03253,9192201895,2024-01-01,15:44:23,AAPL,sell,319
TXN_03254,5775818865,2024-07-23,13:50:09,GOOG,buy,308
TXN_03255,3997467631,2025-04-06,09:31:02,TSLA,buy,1050
TXN_03256,9803134690,2024-02-02,12:34:57,AMZN,sell,617
TXN_03257,3997467631,2025-01-26,13:00:02,NFLX,sell,2259
TXN_03258,9474078998,2024-01-25,15:49:54,NFLX,sell,1122
TXN_03259,1402944639,2025-03-01,11:37:52,BAC,sell,1170
TXN_03260,3768699384,2024-12-29,14:16:47,AMZN,sell,1181
TXN_03261,7713225623,2024-11-29,12:50:04,AAPL,sell,1375
TXN_03262,5150695988,2024-01-07,12:24:22,MSFT,sell,1710
TXN_03263,9862896116,2024-06-30,10:32:35,NVDA,sell,1951
TXN_03264,7713225623,2025-04-29,12:16:12,NFLX,buy,2494
TXN_03265,9862896116,2025-06-02,15:35:38,AAPL,sell,184
TXN_03266,9192201895,2024-08-26,12:21:54,META,buy,778
TXN_03267,9474078998,2024-05-16,14:26:26,JPM,buy,1562
TXN_03268,5150695988,2025-02-04,09:06:30,JPM,sell,1596
TXN_03269,8093597035,2024-03-17,14:50:52,AMZN,sell,1489
TXN_03270,4313201683,2025-07-26,15:27:49,AAPL,sell,1730
TXN_03271,8093597035,2024-04-10,12:45:25,NVDA,buy,876
TXN_03272,9192201895,2024-08-31,09:19:52,NFLX,buy,292
TXN_03273,9192201895,2025-08-06,14:02:42,AMZN,sell,1643
TXN_03274,3997467631,2024-06-16,14:06:16,AMZN,buy,1110
TXN_03275,5229455093,2025-01-05,15:11:04,NFLX,sell,2475
TXN_03276,4313201683,2024-07-24,10:08:16,AAPL,buy,632
TXN_03277,9474078998,2024-02-14,13:39:36,GOOG,buy,293
TXN_03278,6772985563,2024-12-24,13:13:23,JPM,buy,2314
